Accession,Pos1_Stop,Pos1_No_Stop,Pos1_difference,Pos2_Stop,Pos2_No_Stop,Pos2_difference,Pos3_Stop,Pos3_No_Stop,Pos3_difference,Pos4_Stop,Pos4_No_Stop,Pos4_difference,Pos5_Stop,Pos5_No_Stop,Pos5_difference
CP004348,0.34615384615384615,0.2939068100358423,-0.05224703611800385,0.27956989247311825,0.25753768844221103,-0.02203220403090722,0.2191780821917808,0.20457604306864063,-0.014602039123140176,0.13106796116504854,0.13469985358711567,0.003631892422067129,0.06349206349206349,0.07221350078492936,0.008721437292865869
CP004349,0.3,0.32170212765957445,0.021702127659574466,0.25748502994011974,0.26746323529411764,0.009978205353997904,0.1814516129032258,0.20854021847070506,0.027088605567479246,0.12779552715654952,0.15392781316348195,0.02613228600693243,0.06887755102040816,0.07647740440324449,0.007599853382836336
CP004372,0.0,0.05188421627525942,0.05188421627525942,0.03571428571428571,0.04299889746416759,0.007284611749881875,0.06,0.03125,-0.028749999999999998,0.031746031746031744,0.02417088251826869,-0.007575149227763055,0.011904761904761904,0.012514220705346985,0.0006094588005850811
CP004388,0.18518518518518517,0.15174628663187475,-0.03343889855331042,0.15384615384615385,0.13009468917249897,-0.023751464673654882,0.08888888888888889,0.09970174691095014,0.01081285802206125,0.05084745762711865,0.07202459376372419,0.021177136136605546,0.02717391304347826,0.04128856624319419,0.014114653199715933
CP004393,0.0,0.053339309726580006,0.053339309726580006,0.029411764705882353,0.045639403524627205,0.016227638818744852,0.0,0.04,0.04,0.028169014084507043,0.029411764705882353,0.0012427506213753096,0.030612244897959183,0.0172173103769195,-0.013394934521039684
CP004856,0.23157894736842105,0.21587819467101685,-0.015700752697404202,0.1686046511627907,0.18161180476730987,0.013007153604519178,0.16279069767441862,0.13961813842482101,-0.023172559249597602,0.10946745562130178,0.09649122807017543,-0.012976227551126346,0.05673758865248227,0.045665122435473195,-0.011072466217009073
CP005094,0.0975609756097561,0.0639161312140683,-0.033644844395687795,0.09302325581395349,0.04945054945054945,-0.04357270636340404,0.09448818897637795,0.03587600139324277,-0.05861218758313518,0.06060606060606061,0.022943875750088244,-0.037662184855972364,0.035,0.010721944245889922,-0.02427805575411008
CP005383,0.3114754098360656,0.3079385403329065,-0.003536869503159068,0.27049180327868855,0.24930555555555556,-0.02118624772313299,0.21739130434782608,0.19268110530246452,-0.024710199045361564,0.13176470588235295,0.14138204924543288,0.009617343363079928,0.05747126436781609,0.06970740103270223,0.01223613666488614
CP005384,0.37142857142857144,0.3119556611243072,-0.059472910304264215,0.29,0.2559931506849315,-0.03400684931506848,0.23809523809523808,0.1908752327746741,-0.047220005320563974,0.1741424802110818,0.12133468149646107,-0.05280779871462074,0.09255079006772009,0.06054054054054054,-0.03201024952717955
CP005964,0.22580645161290322,0.2870275791624106,0.0612211275495074,0.24347826086956523,0.24622030237580994,0.0027420415062447134,0.20903954802259886,0.19212962962962962,-0.016909918392969236,0.15853658536585366,0.1220125786163522,-0.03652400674950146,0.036065573770491806,0.051630434782608696,0.01556486101211689
CP005990,0.1875,0.13392857142857142,-0.053571428571428575,0.10714285714285714,0.11496350364963503,0.007820646506777898,0.045454545454545456,0.08834586466165413,0.042891319207108675,0.03389830508474576,0.061895551257253385,0.027997246172507623,0.0273972602739726,0.03578528827037773,0.008388027996405131
CP005996,0.2972972972972973,0.3221601489757914,0.024862851678494113,0.2077922077922078,0.2676056338028169,0.05981342601060907,0.15217391304347827,0.20697167755991286,0.05479776451643459,0.12416107382550336,0.14352941176470588,0.01936833793920252,0.07084468664850137,0.0678617157490397,-0.0029829708994616733
CP006265,0.28169014084507044,0.36811746198217093,0.0864273211371005,0.24930747922437674,0.31495167708925526,0.06564419786487852,0.2051792828685259,0.2552533992583436,0.05007411638981771,0.14307931570762053,0.18415707515233581,0.041077759444715284,0.06861499364675985,0.09602400600150038,0.027409012354740525
CP006272,0.03333333333333333,0.07452054794520548,0.04118721461187214,0.08,0.06296809986130375,-0.01703190013869625,0.07518796992481203,0.047645897941922755,-0.02754207198288927,0.0374331550802139,0.03292298883481248,-0.004510166245401417,0.016260162601626018,0.016307513104251603,4.735050262558507e-05
CP006566,0.13333333333333333,0.17901017901017902,0.045676845676845684,0.15289256198347106,0.14697301239970825,-0.005919549583762812,0.13105413105413105,0.11165970375996961,-0.019394427294161437,0.09523809523809523,0.08022021234762092,-0.015017882890474316,0.04267161410018553,0.043353783231083846,0.0006821691308983163
CP006569,0.20512820512820512,0.13114754098360656,-0.07398066414459856,0.14965986394557823,0.10586250527203711,-0.04379735867354112,0.102803738317757,0.0798611111111111,-0.022942627206645902,0.05405405405405406,0.061531651173085435,0.0074775971190313775,0.045454545454545456,0.031078610603290677,-0.014375934851254778
CP006587,0.1794871794871795,0.16548881036513546,-0.013998369122044024,0.10582010582010581,0.14741275571600482,0.041592649895899,0.0967741935483871,0.11520449578520138,0.018430302236814286,0.07494145199063232,0.08165910563836681,0.006717653647734495,0.041742286751361164,0.04321404456448346,0.0014717578131222958
CP006597,0.25142857142857145,0.2946058091286307,0.04317723770005927,0.1958762886597938,0.23308270676691728,0.03720641810712347,0.1581769436997319,0.18269230769230768,0.024515363992575784,0.11061946902654868,0.12745936698032506,0.016839897953776384,0.06538461538461539,0.07356948228882834,0.008184866904212953
CP006617,0.3333333333333333,0.24662162162162163,-0.08671171171171169,0.22608695652173913,0.19976076555023922,-0.026326190971499908,0.175,0.15423514538558786,-0.02076485461441213,0.14009661835748793,0.10080645161290322,-0.039290166744584715,0.09795918367346938,0.05240793201133145,-0.045551251662137936
CP006644,0.1111111111111111,0.07425742574257425,-0.03685368536853685,0.06741573033707865,0.06061620897521768,-0.006799521361860968,0.051094890510948905,0.04526889040163377,-0.005826000109315138,0.022222222222222223,0.031088082901554404,0.00886586067933218,0.004545454545454545,0.017513134851138354,0.012967680305683809
CP006650,0.0,0.09607498535442296,0.09607498535442296,0.10204081632653061,0.07880597014925374,-0.023234846177276877,0.1044776119402985,0.0687990343995172,-0.0356785775407813,0.041666666666666664,0.05221130221130221,0.010544635544635549,0.035211267605633804,0.02465233881163085,-0.010558928794002956
CP006664,0.14545454545454545,0.15004055150040552,0.004586006045860069,0.16129032258064516,0.12301255230125523,-0.03827777027938993,0.12546125461254612,0.09067245119305857,-0.03478880341948755,0.08771929824561403,0.06177260519247986,-0.02594669305313417,0.06218905472636816,0.035878564857405704,-0.026310489868962457
CP006696,0.1746031746031746,0.1945348080676643,0.0199316334644897,0.1171875,0.15896739130434784,0.04177989130434784,0.1076923076923077,0.11886120996441281,0.01116890227210511,0.07377049180327869,0.08702064896755163,0.013250157164272941,0.045454545454545456,0.04179566563467492,-0.0036588798198705363
CP006704,0.14606741573033707,0.12956521739130436,-0.016502198339032714,0.16167664670658682,0.1094306049822064,-0.052246041724380424,0.09811320754716982,0.08277336591325596,-0.015339841633913859,0.06424581005586592,0.055957246149009744,-0.00828856390685618,0.03146067415730337,0.029411764705882353,-0.00204890945142102
CP006734,0.05263157894736842,0.0687719298245614,0.016140350877192983,0.06060606060606061,0.059532246633593196,-0.001073813972467412,0.02040816326530612,0.04874551971326165,0.02833735644795553,0.029411764705882353,0.03561046511627907,0.006198700410396718,0.011363636363636364,0.021386430678466076,0.010022794314829712
CP006772,0.3275862068965517,0.3125,-0.015086206896551713,0.304,0.2535211267605634,-0.05047887323943662,0.23783783783783785,0.1914008321775312,-0.046437005660306646,0.16371681415929204,0.1426470588235294,-0.021069755335762635,0.09352517985611511,0.07165605095541401,-0.0218691289007011
CP006773,0.05,0.10688259109311742,0.05688259109311741,0.045454545454545456,0.08918249380677126,0.04372794835222581,0.05673758865248227,0.06880540312368087,0.012067814471198604,0.01098901098901099,0.05240549828178694,0.04141648729277595,0.017391304347826087,0.03245614035087719,0.015064836003051103
CP006842,0.24,0.11159737417943107,-0.12840262582056894,0.14035087719298245,0.09036594473487677,-0.049984932458105674,0.10752688172043011,0.06523407521105141,-0.042292806509378694,0.05384615384615385,0.037914691943127965,-0.015931461903025884,0.03773584905660377,0.015359741309620048,-0.022376107746983724
CP006866,0.2,0.20435510887772193,0.004355108877721919,0.17613636363636365,0.17391304347826086,-0.0022233201581027817,0.14942528735632185,0.13109756097560976,-0.01832772638071209,0.09034267912772585,0.0981012658227848,0.007758586695058953,0.0535279805352798,0.0436241610738255,-0.0099038194614543
CP006914,0.2222222222222222,0.21597633136094674,-0.0062458908612754716,0.15625,0.18209876543209877,0.02584876543209877,0.10204081632653061,0.13680781758957655,0.03476700126304594,0.045454545454545456,0.08620689655172414,0.04075235109717869,0.0,0.04332129963898917,0.04332129963898917
CP006939,0.1791044776119403,0.15682062298603652,-0.022283854625903765,0.1885245901639344,0.13115661317100166,-0.05736797699293275,0.1657754010695187,0.09873708381171067,-0.06703831725780804,0.10756972111553785,0.06436233611442194,-0.043207385001115914,0.04854368932038835,0.030864197530864196,-0.017679491789524153
CP006949,0.225,0.302496328928047,0.077496328928047,0.17721518987341772,0.2601246105919003,0.08290942071848256,0.16260162601626016,0.205685618729097,0.04308399271283683,0.14792899408284024,0.13949275362318841,-0.008436240459651828,0.08878504672897196,0.0631163708086785,-0.025668675920293454
CP006955,0.33653846153846156,0.30296127562642367,-0.0335771859120379,0.23857868020304568,0.25,0.011421319796954321,0.17391304347826086,0.19825327510917032,0.024340231630909454,0.1278409090909091,0.1412535079513564,0.013412598860447322,0.05116279069767442,0.07366296670030273,0.02250017600262831
CP006958,0.13513513513513514,0.05943751812119455,-0.0756976170139406,0.07692307692307693,0.051739257527038875,-0.025183819396038053,0.08163265306122448,0.04250295159386069,-0.039129701467363796,0.07096774193548387,0.02611828279795857,-0.044849459137525305,0.03015075376884422,0.013081837541831457,-0.017068916227012763
CP007028,0.1875,0.20253164556962025,0.01503164556962025,0.19230769230769232,0.16740088105726872,-0.0249068112504236,0.14705882352941177,0.136986301369863,-0.010072522159548764,0.13636363636363635,0.09569377990430622,-0.040669856459330134,0.1,0.06896551724137931,-0.031034482758620696
CP007030,0.2916666666666667,0.3196159122085048,0.02794924554183814,0.27450980392156865,0.2651851851851852,-0.009324618736383461,0.1794871794871795,0.20128824476650564,0.021801065279326154,0.1326530612244898,0.14629948364888123,0.01364642242439143,0.08298755186721991,0.07462686567164178,-0.00836068619557813
CP007031,0.125,0.04970059880239521,-0.07529940119760478,0.03333333333333333,0.041666666666666664,0.008333333333333331,0.023255813953488372,0.03408399269628728,0.010828178742798907,0.03225806451612903,0.022783251231527094,-0.009474813284601938,0.024390243902439025,0.01059850374064838,-0.013791740161790645
CP007034,0.18181818181818182,0.22392414296134208,0.04210596114316026,0.17796610169491525,0.19332827899924185,0.015362177304326596,0.12777777777777777,0.15354017501988862,0.02576239724211085,0.0942622950819672,0.10813076278290025,0.013868467700933043,0.048859934853420196,0.0584070796460177,0.009547144792597502
CP007035,0.19902912621359223,0.2511174319382365,0.05208830572464426,0.15757575757575756,0.21138211382113822,0.05380635624538066,0.12761506276150628,0.15806304248515304,0.030447979723646768,0.09950248756218906,0.10707364341085271,0.007571155848663649,0.047879616963064295,0.04803719008264463,0.00015757311958033288
CP007044,0.25,0.21766214730670574,-0.032337852693294256,0.1972318339100346,0.18136503067484663,-0.015866803235187965,0.15330188679245282,0.13667610190052568,-0.016625784891927148,0.09523809523809523,0.09991568296795952,0.004677587729864291,0.04984423676012461,0.05321507760532151,0.0033708408451968985
CP007051,0.2916666666666667,0.3619047619047619,0.07023809523809521,0.1896551724137931,0.30569948186528495,0.11604430945149186,0.15306122448979592,0.2254335260115607,0.07237230152176477,0.11023622047244094,0.15457413249211358,0.04433791201967263,0.05806451612903226,0.0726643598615917,0.014599843732559438
CP007053,0.18518518518518517,0.0740199659118578,-0.11116521927332737,0.12931034482758622,0.059826946847960444,-0.06948339797962577,0.0847457627118644,0.045431726907630525,-0.03931403580423388,0.05309734513274336,0.03354510800508259,-0.01955223712766077,0.027777777777777776,0.018073844564936742,-0.009703933212841034
CP007062,0.325,0.42549019607843136,0.10049019607843135,0.2857142857142857,0.3400900900900901,0.054375804375804415,0.24355300859598855,0.25916561314791403,0.01561260455192548,0.18246445497630331,0.18384401114206128,0.001379556165757967,0.08924949290060852,0.09428129829984544,0.005031805399236922
CP007128,0.0,0.058015943312666074,0.058015943312666074,0.044444444444444446,0.04917299955297273,0.004728555108528286,0.02666666666666667,0.03624830086089714,0.009581634194230474,0.019417475728155338,0.023864157870582835,0.004446682142427497,0.007633587786259542,0.011157601115760111,0.0035240133295005695
CP007139,0.10638297872340426,0.12968099861303745,0.02329801988963319,0.09848484848484848,0.10325116112897463,0.00476631264412615,0.07692307692307693,0.08260233918128655,0.005679262258209625,0.058365758754863814,0.061331338818249814,0.0029655800633860002,0.01744186046511628,0.029764205643602628,0.01232234517848635
CP007142,0.24509803921568626,0.21852877808556478,-0.02656926113012148,0.20512820512820512,0.18149580915538363,-0.02363239597282149,0.142570281124498,0.1407783417935702,-0.0017919393309277776,0.0911854103343465,0.09159212880143112,0.00040671846708462134,0.0489060489060489,0.051195814648729444,0.0022897657426805412
CP007152,0.17333333333333334,0.16834170854271358,-0.004991624790619764,0.104,0.14690721649484537,0.04290721649484537,0.08333333333333333,0.11639081687132942,0.03305748353799609,0.048507462686567165,0.0790205898720089,0.030513127185441732,0.03273809523809524,0.042799305957200696,0.010061210719105457
CP007155,0.045454545454545456,0.0781462971376647,0.03269175168311925,0.041666666666666664,0.06712643678160919,0.025459770114942527,0.02666666666666667,0.05540037243947858,0.028733705772811913,0.024291497975708502,0.03357942367230293,0.00928792569659443,0.015625,0.016480853126514785,0.0008558531265147849
CP007161,0.2631578947368421,0.29750982961992134,0.03435193488307925,0.236318407960199,0.2397163120567376,0.00339790409653859,0.18097014925373134,0.18828874305906107,0.007318593805329732,0.12030075187969924,0.13174946004319654,0.011448708163497301,0.07015306122448979,0.07212925562608194,0.001976194401592149
CP007201,0.3157894736842105,0.2543402777777778,-0.06144919590643272,0.22641509433962265,0.22121486854034453,-0.005200225799278119,0.21301775147928995,0.17403846153846153,-0.038979289940828415,0.1471861471861472,0.12167689161554192,-0.02550925557060528,0.08389261744966443,0.0570801317233809,-0.02681248572628353
CP007202,0.3561643835616438,0.3576017130620985,0.001437329500454665,0.29924242424242425,0.2985190958690569,-0.0007233283733673601,0.21066666666666667,0.23208191126279865,0.021415244596131977,0.14408602150537633,0.16820702402957485,0.02412100252419852,0.0692167577413479,0.09819639278557114,0.02897963504422324
CP007444,0.10909090909090909,0.0846100278551532,-0.024480881235755883,0.08247422680412371,0.07102473498233215,-0.011449491821791558,0.07801418439716312,0.05635319454414932,-0.021660989853013804,0.06153846153846154,0.037701317715959005,-0.023837143822502536,0.02074688796680498,0.02122114668652271,0.00047425871971773156
CP007445,0.38613861386138615,0.40012368583797153,0.013985071976585384,0.33994334277620397,0.3383356070941337,-0.0016077356820702882,0.2774327122153209,0.27395209580838326,-0.003480616406937642,0.17412140575079874,0.18692372170997484,0.012802315959176108,0.0889487870619946,0.09935004642525534,0.010401259363260737
CP007446,0.34782608695652173,0.2976271186440678,-0.05019896831245391,0.2757009345794392,0.24709302325581395,-0.02860791132362528,0.20915032679738563,0.19314641744548286,-0.016003909351902768,0.1387434554973822,0.1423841059602649,0.0036406504628826997,0.07346938775510205,0.05818181818181818,-0.015287569573283866
CP007447,0.3181818181818182,0.4156378600823045,0.09745604190048635,0.3142857142857143,0.34905042567125083,0.03476471138553655,0.2627450980392157,0.2728602779809802,0.01011517994176453,0.18111455108359134,0.1925264012997563,0.011411850216164948,0.10167310167310167,0.09636363636363636,-0.005309465309465314
CP007451,0.3241758241758242,0.2625451625853071,-0.06163066159051711,0.25382262996941896,0.21696504688832055,-0.036857583081098405,0.1960352422907489,0.17214961694456962,-0.023885625346179273,0.13908450704225353,0.12731591448931118,-0.011768592552942353,0.06827880512091039,0.06751269035532995,-0.0007661147655804446
CP007481,0.27586206896551724,0.19699812382739212,-0.07886394513812511,0.18604651162790697,0.17533718689788053,-0.010709324730026448,0.14705882352941177,0.13360323886639677,-0.013455584663014997,0.1111111111111111,0.0755939524838013,-0.03551715862730981,0.075,0.03167420814479638,-0.04332579185520362
CP007519,0.13043478260869565,0.16034669555796316,0.02991191294926751,0.10909090909090909,0.13019079685746351,0.02109988776655443,0.09523809523809523,0.10092807424593968,0.005689979007844445,0.043478260869565216,0.06738868832731648,0.023910427457751265,0.02097902097902098,0.034869240348692404,0.013890219369671424
CP007566,0.11971830985915492,0.1490883089023954,0.02936999904324049,0.12135922330097088,0.1291620929381632,0.007802869637192317,0.09642857142857143,0.10492666415945845,0.008498092730887016,0.0681198910081744,0.07465007776049767,0.00653018675232328,0.03404255319148936,0.036046982584042125,0.002004429392552763
CP008788,0.22448979591836735,0.1774246938099967,-0.04706510210837064,0.19330855018587362,0.14280786478095894,-0.050500685404914675,0.13368983957219252,0.11059413027916964,-0.023095709293022876,0.08823529411764706,0.07689450222882616,-0.011340791888820909,0.05008635578583765,0.04016994978756277,-0.009916405998274883
CP008796,0.3,0.3185328185328185,0.018532818532818518,0.26785714285714285,0.2676348547717842,-0.000222288085358624,0.24468085106382978,0.20495495495495494,-0.039725896108874836,0.1693548387096774,0.1473429951690821,-0.022011843540595294,0.10967741935483871,0.0783289817232376,-0.03134843763160111
CP008802,0.08,0.15024875621890546,0.07024875621890546,0.16666666666666666,0.125,-0.04166666666666666,0.07865168539325842,0.0924548352816153,0.013803149888356875,0.04310344827586207,0.06564551422319474,0.02254206594733267,0.02,0.029545454545454545,0.009545454545454544
CP008803,0.3023255813953488,0.13471778487752928,-0.16760779651781954,0.14772727272727273,0.11347517730496454,-0.0342520954223082,0.09352517985611511,0.08810325476992144,-0.005421925086193671,0.0673076923076923,0.05137186223000584,-0.015935830077686466,0.03614457831325301,0.028110047846889953,-0.008034530466363057
CP008804,0.3614457831325301,0.30143112701252234,-0.06001465612000778,0.3081761006289308,0.2504798464491363,-0.057696254179794515,0.23605150214592274,0.19318181818181818,-0.042869683964104566,0.15737704918032788,0.12834821428571427,-0.02902883489461361,0.05817174515235457,0.07023809523809524,0.012066350085740668
CP008876,0.2,0.23745624270711785,0.03745624270711784,0.17229729729729729,0.1821026282853567,0.009805330988059413,0.13227513227513227,0.1378627968337731,0.00558766455864082,0.0957683741648107,0.09550173010380623,-0.0002666440610044618,0.05825242718446602,0.05221174764321972,-0.006040679541246298
CP008889,0.0,0.07754846779237023,0.07754846779237023,0.03125,0.06704617330803289,0.03579617330803289,0.01694915254237288,0.05083655083655084,0.03388739829417796,0.012195121951219513,0.036577400391900716,0.024382278440681204,0.017857142857142856,0.017321785476349102,-0.0005353573807937544
CP009056,0.4025974025974026,0.3861693861693862,-0.016428016428016445,0.34558823529411764,0.3242087254063302,-0.021379509887787418,0.2625994694960212,0.2575187969924812,-0.005080672503539996,0.17012448132780084,0.1762252346193952,0.006100753291594374,0.07958477508650519,0.08458864426419467,0.005003869177689482
CP009122,0.14545454545454545,0.08897922312556458,-0.056475322328980865,0.09,0.07007837713231904,-0.019921622867680955,0.08208955223880597,0.05526932084309134,-0.026820231395714635,0.07100591715976332,0.039523809523809524,-0.03148210763595379,0.0430622009569378,0.02087378640776699,-0.022188414549170813
CP009129,0.3247422680412371,0.27323008849557523,-0.051512179545661896,0.26126126126126126,0.2127022168963451,-0.04855904436491615,0.1926605504587156,0.16091954022988506,-0.03174101022883055,0.12476370510396975,0.1079429735234216,-0.016820731580548157,0.06115702479338843,0.05941302791696493,-0.0017439968764235009
CP009159,0.2809917355371901,0.3295695130557516,0.048577777518561516,0.26180257510729615,0.2720306513409962,0.010228076233700034,0.1956521739130435,0.21875,0.023097826086956513,0.13725490196078433,0.1592920353982301,0.02203713343744576,0.07028112449799197,0.08653846153846154,0.01625733704046957
CP009217,0.3853211009174312,0.3369330453563715,-0.04838805556105974,0.3172043010752688,0.2767962308598351,-0.04040807021543369,0.22134387351778656,0.21483375959079284,-0.006510113926993716,0.16828478964401294,0.15426997245179064,-0.014014817192222306,0.08743169398907104,0.08221225710014948,-0.005219436888921555
CP009257,0.2857142857142857,0.34378869170449855,0.05807440599021285,0.25205479452054796,0.29017857142857145,0.03812377690802349,0.21142857142857144,0.23557692307692307,0.024148351648351635,0.14705882352941177,0.17402597402597403,0.02696715049656226,0.07142857142857142,0.06963136337039204,-0.0017972080581793864
CP009291,0.08333333333333333,0.0982381206620395,0.014904787328706176,0.08823529411764706,0.08256382400869093,-0.005671470108956134,0.06666666666666667,0.06374722838137473,-0.0029194382852919393,0.03007518796992481,0.048986486486486486,0.018911298516561675,0.005494505494505495,0.022003474232773594,0.0165089687382681
CP009301,0.30718954248366015,0.2896174863387978,-0.017572056144862347,0.22932330827067668,0.23019985196151,0.0008765436908333146,0.17404129793510326,0.18622848200312989,0.01218718406802663,0.14150943396226415,0.12824811399832356,-0.013261319963940588,0.06827309236947791,0.07059874888293119,0.0023256565134532753
CP009302,0.3333333333333333,0.08351409978308026,-0.24981923355025304,0.2608695652173913,0.06938325991189427,-0.19148630530549704,0.08108108108108109,0.05480984340044743,-0.026271237680633656,0.058823529411764705,0.03977272727272727,-0.019050802139037433,0.08823529411764706,0.02085747392815759,-0.06737782018948947
CP009415,0.2702702702702703,0.3138780804150454,0.043607810144775105,0.21487603305785125,0.26933701657458564,0.054460983516734396,0.15789473684210525,0.21513353115727002,0.057238794315164765,0.09954751131221719,0.15224358974358973,0.05269607843137254,0.04411764705882353,0.07678883071553229,0.032671183656708756
CP009416,0.30687830687830686,0.26305220883534136,-0.0438260980429655,0.2323529411764706,0.20260727865290604,-0.02974566252356456,0.15966386554621848,0.13900293255131965,-0.020660932994898823,0.09265734265734266,0.08763206960845245,-0.005025273048890208,0.04813664596273292,0.044892648015614836,-0.003243997947118084
CP009440,0.2876712328767123,0.3593073593073593,0.07163612643064698,0.24444444444444444,0.29635499207606975,0.05191054763162531,0.21890547263681592,0.21415929203539824,-0.004746180601417682,0.14107883817427386,0.15428571428571428,0.013206876111440419,0.08362369337979095,0.07306889352818371,-0.010554799851607233
CP009450,0.12598425196850394,0.16173490068909607,0.03575064872059214,0.11483253588516747,0.1329140461215933,0.018081510236425832,0.10139860139860139,0.10398613518197573,0.0025875337833743406,0.0903954802259887,0.07678571428571429,-0.01360976594027441,0.030232558139534883,0.04436229205175601,0.014129733912221124
CP009460,0.2013888888888889,0.18475301439128744,-0.016635874497601455,0.12757201646090535,0.15210355987055016,0.024531543409644807,0.10089020771513353,0.11858704793944491,0.01769684022431138,0.07692307692307693,0.08829926054806438,0.011376183624987449,0.046511627906976744,0.046839472487494316,0.00032784458051757226
CP009495,0.1935483870967742,0.08586472255974079,-0.1076836645370334,0.07407407407407407,0.07726901062959934,0.003194936555525274,0.06666666666666667,0.06348547717842323,-0.0031811894882434327,0.031055900621118012,0.035057716973065416,0.0040018163519474036,0.014778325123152709,0.0174140182847192,0.002635693161566491
CP009621,0.2795031055900621,0.2936400541271989,0.014136948537136818,0.23017902813299232,0.23404255319148937,0.003863525058497047,0.184981684981685,0.18786464410735124,0.0028829591256662457,0.1276595744680851,0.13432835820895522,0.006668783740870127,0.07001166861143523,0.07610619469026549,0.006094526078830251
CP009706,0.2948717948717949,0.2390786338363781,-0.05579316103541679,0.2049469964664311,0.1986616478460895,-0.006285348620341608,0.14138817480719795,0.16148796498905907,0.020099790181861116,0.08076923076923077,0.11049210770659239,0.029722876937361614,0.03058103975535168,0.05148514851485148,0.0209041087594998
CP009761,0.5166666666666667,0.39430284857571213,-0.12236381809095459,0.37593984962406013,0.31986531986531985,-0.05607452975874028,0.2774869109947644,0.2462686567164179,-0.031218254278346513,0.16872427983539096,0.1652892561983471,-0.0034350236370438436,0.08620689655172414,0.07551487414187644,-0.010692022409847707
CP009962,0.1282051282051282,0.18679245283018867,0.05858732462506047,0.13924050632911392,0.15490196078431373,0.015661454455199814,0.1340782122905028,0.120108880571623,-0.01396933171887979,0.08008213552361396,0.0797153024911032,-0.00036683303251075494,0.04355108877721943,0.042222222222222223,-0.001328866554997206
CP010049,0.36363636363636365,0.41911764705882354,0.05548128342245989,0.2857142857142857,0.368,0.0822857142857143,0.25,0.29464285714285715,0.04464285714285715,0.16883116883116883,0.20469798657718122,0.035866817746012386,0.11475409836065574,0.11895910780669144,0.004205009446035704
CP010310,0.125,0.07996323529411764,-0.04503676470588236,0.06896551724137931,0.0665216039788623,-0.002443913262517014,0.06521739130434782,0.051484523057485784,-0.01373286824686204,0.04975124378109453,0.03222687721559781,-0.01752436656549672,0.027777777777777776,0.016055045871559634,-0.011722731906218142
CP010311,0.19642857142857142,0.1169284467713787,-0.07950012465719272,0.15555555555555556,0.09910979228486647,-0.05644576327068909,0.0873015873015873,0.07944208611279563,-0.007859501188791668,0.06432748538011696,0.05361596009975062,-0.010711525280366334,0.023148148148148147,0.026298909557408594,0.003150761409260447
CP010327,0.39015151515151514,0.3784051510648836,-0.011746364086631544,0.2803532008830022,0.31420765027322406,0.033854449390221864,0.22077922077922077,0.2471505698860228,0.026371349106802028,0.14343163538873996,0.18347430058555628,0.04004266519681632,0.0847457627118644,0.10228898426323318,0.01754322155136878
CP010557,0.17293233082706766,0.15195898938117905,-0.02097334144588861,0.12053571428571429,0.12272727272727273,0.002191558441558439,0.10855263157894737,0.0953125,-0.013240131578947378,0.07828282828282829,0.06158833063209076,-0.01669449765073753,0.043933054393305436,0.02933780385582565,-0.014595250537479787
CP010803,0.1774193548387097,0.1075221238938053,-0.06989723094490438,0.14285714285714285,0.09307553956834533,-0.04978160328879752,0.09210526315789473,0.07050691244239632,-0.021598350715498413,0.06280193236714976,0.046335697399527184,-0.016466234967622576,0.023529411764705882,0.024189646831156264,0.000660235066450382
CP010812,0.22549019607843138,0.25311203319502074,0.02762183711658936,0.19047619047619047,0.20588235294117646,0.015406162464985995,0.1519756838905775,0.16580844490216273,0.013832761011585232,0.09382151029748284,0.11668484187568157,0.022863331578198726,0.04823747680890538,0.06466512702078522,0.016427650211879842
CP010820,0.2754098360655738,0.30801209372637944,0.032602257660805656,0.20155038759689922,0.24804928131416837,0.046498893717269146,0.14684287812041116,0.19339207048458149,0.04654919236417032,0.10589651022864019,0.13632075471698113,0.03042424448834094,0.06836734693877551,0.07102993404363267,0.0026625871048571587
CP010848,0.16666666666666666,0.10175438596491228,-0.06491228070175438,0.16666666666666666,0.0873440285204991,-0.07932263814616755,0.08333333333333333,0.06739526411657559,-0.015938069216757736,0.041237113402061855,0.045666356011183594,0.004429242609121739,0.024390243902439025,0.021967526265520534,-0.0024227176369184915
CP010954,0.15217391304347827,0.08315833683326333,-0.06901557621021494,0.0898876404494382,0.06629597946963216,-0.023591660979806042,0.10569105691056911,0.05251736111111111,-0.053173695799458,0.06134969325153374,0.0357773851590106,-0.025572308092523144,0.039603960396039604,0.01887640449438202,-0.020727555901657584
CP010978,0.4033898305084746,0.3081695966907963,-0.0952202338176783,0.2982456140350877,0.25195676481550505,-0.04628884921958265,0.2222222222222222,0.19526864474739375,-0.02695357747482846,0.15668202764976957,0.13788659793814434,-0.018795429711625233,0.06985645933014355,0.06694560669456066,-0.0029108526355828834
CP011047,0.16964285714285715,0.17170856412441415,0.002065706981557003,0.11707317073170732,0.13753327417923691,0.02046010344752959,0.08896797153024912,0.10743801652892562,0.018470044998676508,0.08683473389355742,0.07516650808753568,-0.01166822580602174,0.05128205128205128,0.042364532019704436,-0.008917519262346844
CP011052,0.2537313432835821,0.24171029668411867,-0.01202104659946343,0.20318725099601595,0.20091954022988506,-0.002267710766130887,0.15789473684210525,0.16602687140115163,0.008132134559046378,0.10893246187363835,0.11642094560244026,0.007488483728801912,0.051457975986277875,0.05697232772653283,0.005514351740254955
