Accession,Pos1_Stop,Pos1_No_Stop,Pos1_difference,Pos2_Stop,Pos2_No_Stop,Pos2_difference,Pos3_Stop,Pos3_No_Stop,Pos3_difference,Pos4_Stop,Pos4_No_Stop,Pos4_difference,Pos5_Stop,Pos5_No_Stop,Pos5_difference
CP002353,0.0,0.02481649772806711,0.02481649772806711,0.01834862385321101,0.02258064516129032,0.004232021308079311,0.029069767441860465,0.0176017601760176,-0.011468007265842864,0.05454545454545454,0.020530048525569243,-0.0340154060198853,0.01818181818181818,0.023628048780487805,0.005446230598669624
CP002355,0.024390243902439025,0.057766367137355584,0.03337612323491656,0.05813953488372093,0.05040871934604905,-0.007730815537671881,0.056910569105691054,0.054519368723098996,-0.0023912003825920583,0.037267080745341616,0.0622154779969651,0.024948397251623483,0.034653465346534656,0.059870550161812294,0.025217084815277638
CP002360,0.08,0.05086206896551724,-0.029137931034482763,0.06289308176100629,0.06448683015440508,0.0015937483933987917,0.09130434782608696,0.0825242718446602,-0.008780075981426758,0.044444444444444446,0.06455026455026455,0.020105820105820106,0.061170212765957445,0.06561085972850679,0.004440646962549345
CP002361,0.0,0.00392156862745098,0.00392156862745098,0.1,0.009186351706036745,-0.09081364829396327,0.0,0.01456953642384106,0.01456953642384106,0.0,0.012096774193548387,0.012096774193548387,0.02702702702702703,0.014965986394557823,-0.012061040632469206
CP002364,0.02564102564102564,0.013566986998304126,-0.012074038642721514,0.06349206349206349,0.022922636103151862,-0.04056942738891163,0.009708737864077669,0.022287390029325515,0.012578652165247846,0.028368794326241134,0.016196760647870425,-0.012172033678370709,0.023809523809523808,0.018902439024390243,-0.004907084785133565
CP002382,0.0,0.03579952267303103,0.03579952267303103,0.021505376344086023,0.028877887788778877,0.007372511444692854,0.0703125,0.038232795242141036,-0.032079704757858964,0.028901734104046242,0.05830388692579505,0.02940215282174881,0.029288702928870293,0.04878048780487805,0.019491784876007757
CP002390,0.06666666666666667,0.07707707707707707,0.010410410410410409,0.059880239520958084,0.07049891540130152,0.010618675880343431,0.07758620689655173,0.08401400233372229,0.006427795437170564,0.08552631578947369,0.10573248407643313,0.02020616828695944,0.08010335917312661,0.0754985754985755,-0.004604783674551111
CP002395,0.0,0.04204892966360856,0.04204892966360856,0.0,0.03272146847565842,0.03272146847565842,0.046511627906976744,0.03547854785478548,-0.011033080052191266,0.011627906976744186,0.033361847733105215,0.02173394075636103,0.03317535545023697,0.035398230088495575,0.0022228746382586054
CP002400,0.0,0.018303843807199512,0.018303843807199512,0.046153846153846156,0.020509633312616533,-0.025644212841229624,0.030612244897959183,0.030456852791878174,-0.00015539210608100928,0.10273972602739725,0.025523560209424083,-0.07721616581797316,0.021621621621621623,0.02887844190732035,0.007256820285698726
CP002417,0.0,0.010869565217391304,0.010869565217391304,0.06896551724137931,0.014020462296324365,-0.054945054945054944,0.010526315789473684,0.01960030745580323,0.009073991666329545,0.0273972602739726,0.011760094080752646,-0.015637166193219955,0.005681818181818182,0.01586671955573185,0.010184901373913669
CP002422,0.03225806451612903,0.032525951557093424,0.000267887040964393,0.038461538461538464,0.03648068669527897,-0.001980851766259492,0.06201550387596899,0.04083147735708983,-0.021184026518879163,0.043478260869565216,0.05030959752321981,0.006831336653654596,0.040160642570281124,0.045639771801140996,0.005479129230859872
CP002432,0.08695652173913043,0.02686817800167926,-0.06008834373745117,0.01818181818181818,0.028472821397756688,0.010291003215938507,0.022727272727272728,0.02930728241563055,0.006580009688357823,0.01652892561983471,0.0192131747483989,0.00268424912856419,0.02112676056338028,0.036380597014925374,0.015253836451545093
CP002444,0.0,0.0696969696969697,0.0696969696969697,0.02631578947368421,0.048859934853420196,0.022544145379735987,0.03773584905660377,0.0410958904109589,0.0033600413543551297,0.06153846153846154,0.05,-0.011538461538461539,0.0759493670886076,0.06390977443609022,-0.012039592652517375
CP002452,0.07317073170731707,0.0464326160815402,-0.026738115625776868,0.12195121951219512,0.040380047505938245,-0.08157117200625688,0.034482758620689655,0.043316831683168314,0.008834073062478659,0.059602649006622516,0.062095730918499355,0.002493081911876839,0.08040201005025126,0.04827586206896552,-0.03212614798128574
CP002453,0.058823529411764705,0.08423423423423423,0.02541070482246953,0.08823529411764706,0.06984751598622725,-0.018387778131419813,0.08139534883720931,0.08619777895293496,0.004802430115725648,0.08247422680412371,0.09375,0.01127577319587629,0.1070154577883472,0.07535121328224777,-0.031664244506099434
CP002455,0.10112359550561797,0.05853658536585366,-0.04258701013976431,0.06040268456375839,0.07046632124352331,0.010063636679764919,0.06451612903225806,0.0858416945373467,0.021325565505088642,0.047619047619047616,0.07073170731707316,0.023112659698025548,0.08238636363636363,0.08267716535433071,0.0002908017179670819
CP002479,0.0,0.029233105542900532,0.029233105542900532,0.034482758620689655,0.02972233085647243,-0.004760427764217225,0.04072398190045249,0.026199113260781944,-0.014524868639670546,0.05244755244755245,0.030629139072847682,-0.021818413374704766,0.07777777777777778,0.02946199829205807,-0.04831577948571971
CP002512,0.06976744186046512,0.09279368213228036,0.02302624027181524,0.07174887892376682,0.08705114254624592,0.015302263622479106,0.08250825082508251,0.09296781883194279,0.010459568006860279,0.06561679790026247,0.08278580814717477,0.01716901024691231,0.060810810810810814,0.07879656160458452,0.017985750793773708
CP002514,0.05555555555555555,0.017391304347826087,-0.03816425120772947,0.025,0.012872083668543845,-0.012127916331456157,0.03571428571428571,0.019559902200488997,-0.016154383513796715,0.0125,0.022443890274314215,0.009943890274314214,0.037383177570093455,0.013605442176870748,-0.023777735393222706
CP002521,0.0,0.006201550387596899,0.006201550387596899,0.0,0.006630265210608425,0.006630265210608425,0.041666666666666664,0.016882606988614057,-0.024784059678052608,0.0,0.013178913738019169,0.013178913738019169,0.024193548387096774,0.010926750303520841,-0.013266798083575932
CP002528,0.061224489795918366,0.07034220532319392,0.009117715527275555,0.05813953488372093,0.07021131561008861,0.012071780726367685,0.0664819944598338,0.06818181818181818,0.0016998237219843781,0.05286343612334802,0.06845003933910307,0.01558660321575505,0.07208872458410351,0.07010135135135136,-0.0019873732327521515
CP002542,0.02054794520547945,0.05436337625178827,0.03381543104630882,0.046153846153846156,0.06253151790216843,0.016377671748322276,0.0703125,0.07100591715976332,0.0006934171597633154,0.08914728682170543,0.07122177185871453,-0.0179255149629909,0.081377151799687,0.07169576059850374,-0.009681391201183262
CP002543,0.10714285714285714,0.09090909090909091,-0.016233766233766225,0.0,0.05757575757575758,0.05757575757575758,0.075,0.07717041800643087,0.002170418006430877,0.08653846153846154,0.06620209059233449,-0.020336370946127044,0.032520325203252036,0.055970149253731345,0.02344982405047931
CP002544,0.06837606837606838,0.05705059203444564,-0.011325476341622745,0.04932735426008968,0.05878995433789954,0.009462600077809857,0.05828220858895705,0.053365676167374164,-0.004916532421582888,0.06038647342995169,0.057655349135169766,-0.0027311242947819225,0.07341269841269842,0.06934058463630184,-0.004072113776396574
CP002546,0.014285714285714285,0.026747195858498704,0.012461481572784419,0.03680981595092025,0.022754137115839245,-0.014055678835081003,0.029166666666666667,0.03023888720895071,0.0010722205422840428,0.023529411764705882,0.034299968818210166,0.010770557053504284,0.03111111111111111,0.033580884727155313,0.0024697736160442033
CP002547,0.03333333333333333,0.053475935828877004,0.02014260249554367,0.05555555555555555,0.05712492153170119,0.0015693659761456397,0.07011070110701106,0.061917443408788284,-0.00819325769822278,0.057692307692307696,0.053229240596167494,-0.004463067096140201,0.07972665148063782,0.04872563718140929,-0.031001014299228524
CP002548,0.02040816326530612,0.06228956228956229,0.041881399024256166,0.05813953488372093,0.15080789946140036,0.09266836457767944,0.1411764705882353,0.080338266384778,-0.060838204203457286,0.08653846153846154,0.04827586206896552,-0.03826259946949602,0.0611353711790393,0.07971014492753623,0.018574773748496927
CP002568,0.0,0.010665529010238909,0.010665529010238909,0.02564102564102564,0.01078050884001725,-0.01486051680100839,0.03125,0.014385353095030515,-0.016864646904969485,0.05154639175257732,0.018575851393188854,-0.03297054035938846,0.02158273381294964,0.012618296529968454,-0.008964437282981188
CP002584,0.06276150627615062,0.05724137931034483,-0.005520126965805797,0.08641975308641975,0.06986100950987564,-0.016558743576544105,0.07214765100671142,0.07510813999213527,0.002960488985423851,0.05717916137229987,0.06292517006802721,0.005746008695727341,0.05668449197860963,0.0648820326678766,0.008197540689266966
CP002593,0.0,0.00922893718368562,0.00922893718368562,0.0,0.006610576923076923,0.006610576923076923,0.0,0.007562008469449486,0.007562008469449486,0.023255813953488372,0.009448338921060652,-0.01380747503242772,0.008547008547008548,0.009846153846153846,0.0012991452991452986
CP002606,0.05263157894736842,0.07624633431085044,0.023614755363482023,0.022222222222222223,0.05714285714285714,0.03492063492063492,0.015873015873015872,0.0707070707070707,0.05483405483405483,0.08333333333333333,0.06521739130434782,-0.018115942028985504,0.049019607843137254,0.05426356589147287,0.005243958048335613
CP002623,0.02702702702702703,0.024917724494593323,-0.002109302532433705,0.011111111111111112,0.04001928640308582,0.02890817529197471,0.03468208092485549,0.03314917127071823,-0.0015329096541372572,0.03347280334728033,0.03792207792207792,0.004449274574797588,0.03205128205128205,0.032397408207343416,0.0003461261560613674
CP002628,0.0,0.01002004008016032,0.01002004008016032,0.0967741935483871,0.02327935222672065,-0.07349484132166645,0.0,0.021761658031088083,0.021761658031088083,0.0,0.025423728813559324,0.025423728813559324,0.010101010101010102,0.01847826086956522,0.008377250768555116
CP002629,0.05434782608695652,0.04567307692307692,-0.0086747491638796,0.05357142857142857,0.04974811083123426,-0.0038233177401943083,0.05668016194331984,0.04837640821736249,-0.008303753725957347,0.046875,0.04665738161559889,-0.00021761838440111092,0.046511627906976744,0.0547845142439737,0.008272886336996958
CP002630,0.0,0.015471167369901548,0.015471167369901548,0.0,0.015714285714285715,0.015714285714285715,0.0,0.018867924528301886,0.018867924528301886,0.0,0.01775147928994083,0.01775147928994083,0.0,0.024096385542168676,0.024096385542168676
CP002638,0.0,0.009322033898305085,0.009322033898305085,0.03389830508474576,0.012546335899629312,-0.02135196918511645,0.009708737864077669,0.010973144672249495,0.0012644068081718255,0.0,0.013722627737226278,0.013722627737226278,0.015957446808510637,0.020722320899940794,0.004764874091430157
CP002657,0.02631578947368421,0.017992424242424244,-0.008323365231259965,0.05263157894736842,0.018804243008678882,-0.033827335938689536,0.02608695652173913,0.021621621621621623,-0.004465334900117506,0.050314465408805034,0.02109492717227524,-0.029219538236529796,0.07960199004975124,0.024114930733709596,-0.05548705931604164
CP002663,0.016666666666666666,0.03455964325529543,0.017892976588628765,0.08196721311475409,0.03521939953810624,-0.046747813576647854,0.08743169398907104,0.0353081986834231,-0.052123495305647936,0.028925619834710745,0.04094292803970223,0.012017308204991486,0.05844155844155844,0.0278137128072445,-0.03062784563431394
CP002666,0.0,0.002828854314002829,0.002828854314002829,0.0,0.002364066193853428,0.002364066193853428,0.0,0.005213270142180095,0.005213270142180095,0.0,0.004764173415912339,0.004764173415912339,0.0,0.005265677357587362,0.005265677357587362
CP002667,0.024193548387096774,0.07195421095666395,0.047760662569567174,0.09433962264150944,0.06167400881057269,-0.03266561383093675,0.07092198581560284,0.07136150234741784,0.0004395165318149957,0.06424581005586592,0.06976744186046512,0.005521631804599192,0.06557377049180328,0.07717391304347826,0.011600142551674977
CP002683,0.09523809523809523,0.06811594202898551,-0.027122153209109726,0.06741573033707865,0.06376360808709176,-0.003652122249986886,0.046153846153846156,0.061461794019933555,0.015307947866087399,0.0658682634730539,0.04247787610619469,-0.02339038736685921,0.02617801047120419,0.05545286506469501,0.029274854593490822
CP002690,0.06451612903225806,0.10197368421052631,0.03745755517826825,0.0967741935483871,0.10256410256410256,0.0057899090157154665,0.06711409395973154,0.0836734693877551,0.016559375428023562,0.15263157894736842,0.07349665924276169,-0.07913491970460673,0.05829596412556054,0.0673076923076923,0.009011728182131765
CP002691,0.03015075376884422,0.056969413962176044,0.026818660193331824,0.04740406320541761,0.06412478336221837,0.01672072015680076,0.05413105413105413,0.06693121693121692,0.012800162800162794,0.05654450261780105,0.05812305075134675,0.0015785481335457013,0.061206896551724135,0.050270921131848285,-0.01093597541987585
CP002701,0.0,0.0960960960960961,0.0960960960960961,0.09803921568627451,0.10963455149501661,0.0115953358087421,0.11904761904761904,0.1044776119402985,-0.014570007107320537,0.044642857142857144,0.10416666666666667,0.05952380952380953,0.10948905109489052,0.05116279069767442,-0.0583262603972161
CP002725,0.0847457627118644,0.10423825887743414,0.019492496165569737,0.10666666666666667,0.08695652173913043,-0.01971014492753624,0.05963302752293578,0.0896358543417367,0.030002826818800912,0.0851063829787234,0.10307692307692308,0.017970540098199678,0.09742120343839542,0.09948542024013722,0.0020642168017418056
CP002738,0.030927835051546393,0.05096110862762628,0.02003327357607989,0.02843601895734597,0.044747998115873766,0.016311979158527796,0.06535947712418301,0.04388560157790927,-0.021473875546273738,0.030379746835443037,0.04951005673027334,0.0191303098948303,0.05091649694501019,0.05317417254476397,0.002257675599753782
CP002786,0.075,0.022265246853823813,-0.052734753146176185,0.023255813953488372,0.032673267326732675,0.009417453373244303,0.039473684210526314,0.03224155578300921,-0.0072321284275171024,0.04186046511627907,0.035959809624537285,-0.005900655491741784,0.0176678445229682,0.020844761382336808,0.0031769168593686094
CP002810,0.0,0.004267425320056899,0.004267425320056899,0.0,0.009285714285714286,0.009285714285714286,0.0,0.005046863734679163,0.005046863734679163,0.06666666666666667,0.01884057971014493,-0.04782608695652174,0.05357142857142857,0.014771048744460856,-0.03880037982696771
CP002825,0.07692307692307693,0.09045584045584046,0.013532763532763531,0.07773851590106007,0.07674236491777604,-0.0009961509832840248,0.06824146981627296,0.08396946564885496,0.015727995832581998,0.07708333333333334,0.0787037037037037,0.0016203703703703692,0.09734513274336283,0.10452261306532663,0.007177480321963803
CP002831,0.028985507246376812,0.054901960784313725,0.025916453537936913,0.028708133971291867,0.05103734439834025,0.02232921042704838,0.0391566265060241,0.04285089637079143,0.003694269864767334,0.044186046511627906,0.042485153037916855,-0.0017008934737110515,0.03824091778202677,0.05343511450381679,0.015194196721790024
CP002835,0.06936416184971098,0.051741803278688527,-0.01762235857102245,0.058394160583941604,0.04970286331712588,-0.008691297266815723,0.06284153005464481,0.04718590108015918,-0.01565562897448563,0.0467706013363029,0.041766109785202864,-0.0050044915511000335,0.028901734104046242,0.045454545454545456,0.016552811350499214
CP002858,0.05970149253731343,0.06947608200455581,0.009774589467242377,0.03125,0.07466340269277846,0.04341340269277846,0.07407407407407407,0.05952380952380952,-0.01455026455026455,0.0811965811965812,0.052039381153305204,-0.029157200043275995,0.05904059040590406,0.07270029673590504,0.013659706330000985
CP002859,0.06796116504854369,0.05128205128205128,-0.016679113766492407,0.061855670103092786,0.04752004752004752,-0.014335622583045264,0.03832116788321168,0.050514499532273154,0.012193331649061473,0.06338028169014084,0.053858784893267654,-0.00952149679687319,0.06407322654462243,0.04928844151336342,-0.014784785031259011
CP002874,0.09965635738831616,0.09688784497944804,-0.0027685124088681207,0.1162280701754386,0.09362808842652796,-0.022599981748910633,0.085,0.09110473457675754,0.006104734576757531,0.09903713892709766,0.10339384372533544,0.004356704798237784,0.11188811188811189,0.1073943661971831,-0.004493745690928794
CP002876,0.05333333333333334,0.05156723963599596,-0.0017660936973373786,0.051587301587301584,0.062366737739872065,0.01077943615257048,0.06775067750677506,0.06935758953951109,0.0016069120327360242,0.059063136456211814,0.06291997556505803,0.0038568391088462176,0.05218855218855219,0.05736636245110821,0.0051778102625560235
CP002899,0.06666666666666667,0.1371794871794872,0.07051282051282053,0.07142857142857142,0.11738484398216939,0.045956272553597965,0.09195402298850575,0.12626262626262627,0.034308603274120525,0.11011904761904762,0.08863198458574181,-0.021487063033305803,0.11518324607329843,0.10359408033826638,-0.011589165735032048
CP002901,0.0784313725490196,0.025897586815773983,-0.05253378573324562,0.06315789473684211,0.024773413897280966,-0.03838448083956114,0.04411764705882353,0.027261462205700124,-0.01685618485312341,0.03888888888888889,0.035668789808917196,-0.003220099079971693,0.03389830508474576,0.036988110964332896,0.0030898058795871333
CP002902,0.03125,0.01802325581395349,-0.01322674418604651,0.0,0.02605091770278271,0.02605091770278271,0.028037383177570093,0.019452887537993922,-0.00858449563957617,0.04316546762589928,0.017978921264724116,-0.025186546361175167,0.011904761904761904,0.021464646464646464,0.00955988455988456
CP002930,0.06349206349206349,0.053868194842406875,-0.009623868649656614,0.044585987261146494,0.04118715929739552,-0.003398827963750975,0.02666666666666667,0.04232469993682881,0.01565803327016214,0.023972602739726026,0.036939313984168866,0.01296671124444284,0.031609195402298854,0.036986301369863014,0.005377105967564161
CP002955,0.051643192488262914,0.07249544626593807,0.020852253777675155,0.06310679611650485,0.06480754124116261,0.0017007451246577598,0.08145580589254767,0.07139857202855943,-0.01005723386398824,0.0642570281124498,0.08231569425599276,0.01805866614354297,0.09041980624327234,0.07787087235091178,-0.012548933892360559
CP002959,0.0,0.029940119760479042,0.029940119760479042,0.057692307692307696,0.02962962962962963,-0.028062678062678065,0.05921052631578947,0.027989821882951654,-0.031220704432837816,0.03571428571428571,0.03206806282722513,-0.0036462228870605823,0.024489795918367346,0.03380662609871535,0.009316830180348002
CP002961,0.07829181494661921,0.08741522230595328,0.009123407359334063,0.07212475633528265,0.07390586292320396,0.0017811065879213134,0.06502890173410404,0.07356219349086046,0.00853329175675642,0.07234539089848308,0.07170356111645813,-0.0006418297820249413,0.07554671968190854,0.06842923794712286,-0.007117481734785686
CP002976,0.03125,0.020114942528735632,-0.011135057471264368,0.02702702702702703,0.01710654936461388,-0.009920477662413149,0.027522935779816515,0.025857782197911485,-0.0016651535819050302,0.018633540372670808,0.02807554874936192,0.00944200837669111,0.018518518518518517,0.03466386554621849,0.01614534702769997
CP002985,0.017857142857142856,0.032924961715160794,0.015067818858017938,0.020202020202020204,0.025336500395882817,0.005134480193862614,0.04580152671755725,0.03574329813160033,-0.010058228585956924,0.045714285714285714,0.03285593934288121,-0.012858346371404504,0.028037383177570093,0.036585365853658534,0.008547982676088441
CP002987,0.09259259259259259,0.08030231459612659,-0.012290277996465995,0.07530120481927711,0.07858243451463791,0.0032812296953607933,0.07216494845360824,0.0713489409141583,-0.0008160075394499366,0.07504078303425775,0.0702280912364946,-0.004812691797763155,0.0821917808219178,0.07617817947062622,-0.0060136013512915865
CP002991,0.060240963855421686,0.10061782877316858,0.04037686491774689,0.04060913705583756,0.06967615309126594,0.029067016035428384,0.10074626865671642,0.0770042194092827,-0.023742049247433714,0.06744868035190615,0.07542857142857143,0.007979891076665274,0.09090909090909091,0.06798516687268233,-0.022923924036408583
CP002999,0.06140350877192982,0.05415162454873646,-0.00725188422319336,0.03431372549019608,0.05343511450381679,0.01912138901362071,0.034722222222222224,0.06653225806451613,0.0318100358422939,0.06201550387596899,0.06551475881929446,0.0034992549433254666,0.06276150627615062,0.07010785824345146,0.007346351967300838
CP003051,0.0,0.025763358778625955,0.025763358778625955,0.011904761904761904,0.014691478942213516,0.0027867170374516123,0.043859649122807015,0.014910536779324055,-0.02894911234348296,0.041666666666666664,0.017658930373360242,-0.024007736293306423,0.01675977653631285,0.016435541859270673,-0.00032423467704217543
CP003058,0.028169014084507043,0.04081632653061224,0.012647312446105199,0.056910569105691054,0.054009819967266774,-0.00290074913842428,0.047619047619047616,0.056228373702422146,0.00860932608337453,0.015748031496062992,0.04216315307057745,0.026415121574514457,0.056666666666666664,0.049760765550239235,-0.006905901116427429
CP003075,0.07142857142857142,0.01417004048582996,-0.05725853094274146,0.017857142857142856,0.024127310061601643,0.006270167204458787,0.02912621359223301,0.020515518148342977,-0.008610695443890034,0.014084507042253521,0.023630504833512353,0.009545997791258832,0.016129032258064516,0.0231023102310231,0.006973277972958585
CP003096,0.0625,0.058823529411764705,-0.003676470588235295,0.022988505747126436,0.04807692307692308,0.025088417329796643,0.017094017094017096,0.06228956228956229,0.045195545195545195,0.07142857142857142,0.06642728904847396,-0.005001282380097463,0.06806282722513089,0.0673076923076923,-0.000755134917438588
CP003108,0.0695970695970696,0.0735149327207089,0.003917863123639301,0.06841046277665996,0.06730428622033298,-0.0011061765563269849,0.06695778748180495,0.07633877706038739,0.009380989578582438,0.04954954954954955,0.07236842105263158,0.022818871503082032,0.07612781954887218,0.0749113475177305,-0.0012164720311416827
CP003119,0.045454545454545456,0.009040880503144654,-0.036413664951400804,0.022222222222222223,0.011106703689012296,-0.011115518533209927,0.0136986301369863,0.0152426795026073,0.0015440493656209992,0.018018018018018018,0.020773930753564155,0.002755912735546137,0.018518518518518517,0.015806988352745424,-0.0027115301657730934
CP003130,0.03614457831325301,0.02902621722846442,-0.0071183610847885895,0.05113636363636364,0.028286724525875925,-0.022849639110487714,0.03409090909090909,0.036056897122064176,0.0019659880311550873,0.032171581769437,0.033630748112560054,0.0014591663431230556,0.03184713375796178,0.029829545454545456,-0.0020175883034163275
CP003147,0.0380952380952381,0.042765273311897105,0.004670035216659006,0.046218487394957986,0.03963721867651999,-0.006581268718437998,0.03651685393258427,0.04582021685904162,0.00930336292645735,0.043121149897330596,0.05278592375366569,0.009664773856335095,0.03803486529318542,0.0468266253869969,0.008791760093811482
CP003153,0.043478260869565216,0.014664410603496898,-0.02881385026606832,0.04081632653061224,0.014310246136233544,-0.026506080394378698,0.013513513513513514,0.011033681765389082,-0.0024798317481244322,0.021505376344086023,0.0182031708749266,-0.003302205469159422,0.04838709677419355,0.01555023923444976,-0.03283685753974379
CP003154,0.0,0.022285251215559156,0.022285251215559156,0.06593406593406594,0.022793203481143803,-0.04314086245292213,0.0136986301369863,0.022900763358778626,0.009202133221792325,0.02,0.021701388888888888,0.0017013888888888877,0.052,0.025288376220053237,-0.02671162377994676
CP003155,0.04411764705882353,0.05438723712835388,0.010269590069530349,0.04195804195804196,0.039110429447852764,-0.002847612510189196,0.04639175257731959,0.0446927374301676,-0.0016990151471519901,0.056,0.05179615705931495,-0.00420384294068505,0.035256410256410256,0.04405286343612335,0.008796453179713094
CP003156,0.08547008547008547,0.0629827688651218,-0.02248731660496367,0.04035874439461883,0.05707038681039949,0.01671164241578066,0.038338658146964855,0.06321452589105582,0.024875867744090965,0.056511056511056514,0.0681981335247667,0.011687077013710183,0.049800796812749,0.05778120184899846,0.007980405036249458
CP003171,0.014285714285714285,0.0392156862745098,0.02492997198879552,0.029411764705882353,0.03277674706246135,0.003364982356578998,0.031746031746031744,0.03260869565217391,0.0008626639061421679,0.025,0.0449438202247191,0.0199438202247191,0.04220779220779221,0.04359861591695502,0.0013908237091628112
CP003178,0.07368421052631578,0.06642319105227117,-0.0072610194740446166,0.06557377049180328,0.06405867970660147,-0.001515090785201817,0.07502679528403002,0.060867293625914316,-0.014159501658115699,0.060891938250428816,0.06954102920723226,0.008649090956803447,0.05296610169491525,0.06278026905829596,0.009814167363380713
CP003183,0.05263157894736842,0.035056967572304996,-0.01757461137506342,0.0,0.023614895549500452,0.023614895549500452,0.038461538461538464,0.03162790697674418,-0.006833631484794281,0.028985507246376812,0.03073967339097022,0.0017541661445934081,0.023529411764705882,0.02973240832507433,0.006202996560368448
CP003191,0.07407407407407407,0.04736842105263158,-0.02670565302144249,0.032679738562091505,0.04350828729281768,0.010828548730726174,0.046296296296296294,0.04043321299638989,-0.005863083299906403,0.07352941176470588,0.04439428141459744,-0.029135130350108444,0.0513595166163142,0.05669291338582677,0.005333396769512569
CP003198,0.047619047619047616,0.07417582417582418,0.02655677655677656,0.052083333333333336,0.07418397626112759,0.022100642927794255,0.08904109589041095,0.07211538461538461,-0.016925711275026345,0.04712041884816754,0.06563039723661486,0.01850997838844732,0.05240174672489083,0.06099815157116451,0.008596404846273685
CP003203,0.0,0.015822784810126583,0.015822784810126583,0.027777777777777776,0.022508038585209004,-0.005269739192568772,0.04132231404958678,0.021616541353383457,-0.01970577269620332,0.011976047904191617,0.026416906820365033,0.014440858916173416,0.02252252252252252,0.028613714849531326,0.006091192327008804
CP003236,0.0,0.012398921832884097,0.012398921832884097,0.045454545454545456,0.012554585152838428,-0.032899960301707026,0.0,0.015478164731896076,0.015478164731896076,0.021052631578947368,0.017405951712521055,-0.0036466798664263125,0.031746031746031744,0.017714285714285714,-0.01403174603174603
CP003255,0.0,0.02569882777276826,0.02569882777276826,0.05714285714285714,0.02822767237390097,-0.02891518476895617,0.024096385542168676,0.028095238095238097,0.003998852553069421,0.044444444444444446,0.02449779519843214,-0.019946649246012305,0.007272727272727273,0.026117528879959818,0.018844801607232543
CP003257,0.11214953271028037,0.09682804674457429,-0.01532148596570608,0.08484848484848485,0.08317929759704251,-0.0016691872514423417,0.09523809523809523,0.08870967741935484,-0.00652841781874039,0.07874015748031496,0.084070796460177,0.005330638979862037,0.11986301369863013,0.08695652173913043,-0.0329064919594997
CP003260,0.08571428571428572,0.055952380952380955,-0.02976190476190476,0.05128205128205128,0.09079445145018916,0.03951240016813788,0.08465608465608465,0.07905686546463246,-0.00559921919145219,0.06910569105691057,0.07530120481927711,0.006195513762366545,0.05067567567567568,0.06514657980456026,0.014470904128884583
CP003264,0.10344827586206896,0.08133086876155268,-0.02211740710051628,0.0410958904109589,0.07645875251509054,0.03536286210413164,0.04504504504504504,0.08714596949891068,0.04210092445386564,0.0728476821192053,0.059665871121718374,-0.013181810997486922,0.0625,0.08375634517766498,0.021256345177664976
CP003273,0.0639269406392694,0.06559877955758962,0.0016718389183202204,0.08439897698209718,0.06285714285714286,-0.02154183412495432,0.06605504587155964,0.07055749128919861,0.004502445417638973,0.08203677510608204,0.06982193064667291,-0.012214844459409124,0.05841121495327103,0.059445843828715365,0.0010346288754443378
CP003280,0.06201550387596899,0.06551915602443087,0.0035036521484618777,0.048582995951417005,0.053475935828877004,0.004892939877459999,0.09198813056379822,0.06779661016949153,-0.024191520394306693,0.05393258426966292,0.059932659932659935,0.006000075662997012,0.07116104868913857,0.07951289398280802,0.008351845293669447
CP003281,0.05921052631578947,0.0797979797979798,0.020587453482190328,0.05161290322580645,0.06805708013172337,0.016444176905916923,0.08064516129032258,0.07832744405182568,-0.0023177172384968997,0.06701940035273368,0.08434504792332269,0.017325647570589006,0.05293276108726753,0.06769016050244243,0.014757399415174906
CP003283,0.014492753623188406,0.0886426592797784,0.07414990565658999,0.06060606060606061,0.07497467071935157,0.014368610113290964,0.06694560669456066,0.07776560788608981,0.01082000119152915,0.06774193548387097,0.10332541567695962,0.03558348019308864,0.07808564231738035,0.09271523178807947,0.014629589470699117
CP003313,0.08571428571428572,0.060675883256528416,-0.0250384024577573,0.053691275167785234,0.06377759607522486,0.010086320907439626,0.03524229074889868,0.06637554585152838,0.031133255102629702,0.04950495049504951,0.06922357343311505,0.019718622938065547,0.07161803713527852,0.07939698492462312,0.007778947789344598
CP003315,0.041666666666666664,0.09523809523809523,0.05357142857142857,0.14814814814814814,0.10526315789473684,-0.042884990253411304,0.047619047619047616,0.08627450980392157,0.03865546218487395,0.08490566037735849,0.08583690987124463,0.0009312494938861493,0.10317460317460317,0.09859154929577464,-0.0045830538788285274
CP003345,0.09389671361502347,0.09368703828072532,-0.0002096753342981511,0.07723577235772358,0.0763245646535754,-0.0009112077041481814,0.07449856733524356,0.08303249097472924,0.008533923639485685,0.07734806629834254,0.08748906386701662,0.010140997568674079,0.08687782805429864,0.09108341323106424,0.0042055851767656
CP003346,0.058823529411764705,0.05591479650057056,-0.002908732911194145,0.038922155688622756,0.06124093473005641,0.022318779041433652,0.04526748971193416,0.05193133047210301,0.006663840760168849,0.04942339373970346,0.05930285196921684,0.009879458229513381,0.052845528455284556,0.06400384985563042,0.01115832140034586
CP003349,0.08013937282229965,0.08509847640282422,0.004959103580524579,0.07751937984496124,0.07595450852965069,-0.001564871315310551,0.08392603129445235,0.0698901098901099,-0.014035921404342455,0.07308584686774942,0.07608695652173914,0.0030011096539897114,0.08113391984359726,0.08439897698209718,0.0032650571384999216
